one,2016,31,1,1,9,1454278711
one,2016,31,1,1,7,1454281447
three,2016,31,1,0,11,1454302886
one,2016,1,0,1,9,1454321620
three,2016,1,0,1,14,1454334786
two,2016,1,0,0,6,1454346162
two,2016,1,0,0,17,1454352000
one,2016,1,0,1,12,1454358965
four,2016,1,0,1,1,1454369423
four,2016,1,0,0,1,1454375633
two,2016,1,0,1,6,1454393951
three,2016,2,0,1,11,1454400716
three,2016,2,0,0,4,1454427495
four,2016,2,0,0,1,1454434955
two,2016,2,0,0,6,1454437041
two,2016,2,0,1,6,1454442132
three,2016,2,0,1,4,1454447428
four,2016,2,0,1,10,1454452332
four,2016,2,0,1,2,1454455959
two,2016,3,0,1,16,1454505820
one,2016,3,0,1,9,1454538516
one,2016,3,0,0,7,1454568313
two,2016,3,0,1,13,1454569387
two,2016,4,0,0,5,1454623598
one,2016,4,0,0,12,1454629882
four,2016,4,0,1,2,1454630600
two,2016,4,0,0,8,1454638230
four,2016,4,0,1,2,1454646474
three,2016,5,0,0,3,1454661439
one,2016,5,0,1,7,1454663289
four,2016,5,0,0,2,1454664140
four,2016,5,0,0,10,1454683708
three,2016,5,0,0,4,1454688412
four,2016,5,0,1,1,1454703472
four,2016,5,0,1,1,1454709425
two,2016,5,0,0,16,1454710010
two,2016,5,0,0,17,1454736895
one,2016,6,1,0,7,1454763909
four,2016,6,1,0,10,1454781428
three,2016,6,1,0,3,1454811607
two,2016,6,1,1,16,1454819044
four,2016,6,1,1,2,1454824916
two,2016,7,1,1,5,1454832570
two,2016,7,1,0,17,1454847808
one,2016,7,1,1,7,1454862277
two,2016,7,1,1,17,1454863897
two,2016,7,1,0,16,1454864855
two,2016,7,1,0,8,1454886517
four,2016,7,1,0,2,1454887837
two,2016,7,1,1,17,1454892136
three,2016,7,1,1,4,1454901366
two,2016,7,1,1,16,1454915745
one,2016,8,0,1,12,1454923484
one,2016,8,0,1,9,1454925842
two,2016,8,0,0,6,1454966412
one,2016,8,0,0,12,1454967846
two,2016,8,0,0,8,1454979529
four,2016,8,0,0,10,1454985756
two,2016,8,0,0,8,1454987870
three,2016,8,0,0,11,1455004593
two,2016,9,0,0,13,1455057769
one,2016,9,0,1,7,1455074983
three,2016,9,0,1,3,1455081226
three,2016,9,0,0,4,1455081526
four,2016,9,0,0,2,1455085673
two,2016,10,0,0,17,1455092639
one,2016,10,0,0,12,1455095815
one,2016,10,0,1,7,1455099146
four,2016,10,0,1,1,1455104096
four,2016,10,0,0,2,1455109185
two,2016,10,0,1,5,1455121427
one,2016,10,0,0,7,1455122224
two,2016,10,0,0,5,1455141866
four,2016,10,0,0,1,1455148472
three,2016,10,0,1,11,1455163141
one,2016,10,0,1,12,1455169295
two,2016,11,0,1,17,1455194693
two,2016,11,0,1,5,1455204730
two,2016,11,0,1,17,1455205245
three,2016,11,0,0,4,1455211357
two,2016,11,0,1,6,1455221626
three,2016,11,0,1,4,1455225668
two,2016,11,0,1,8,1455231407
one,2016,11,0,1,7,1455234325
two,2016,12,0,1,17,1455269951
two,2016,12,0,1,16,1455279514
two,2016,12,0,0,8,1455314824
three,2016,12,0,1,3,1455336019
four,2016,12,0,0,1,1455338903
three,2016,12,0,0,4,1455345832
four,2016,13,1,1,2,1455358244
three,2016,13,1,0,3,1455365835
four,2016,13,1,1,15,1455405121
one,2016,13,1,0,12,1455405724
three,2016,13,1,1,4,1455426569
two,2016,13,1,0,6,1455427498
two,2016,13,1,1,5,1455435430
two,2016,14,1,0,13,1455460706
three,2016,14,1,1,3,1455462285
three,2016,14,1,1,14,1455482154
two,2016,14,1,1,5,1455487164
four,2016,14,1,1,2,1455487951
two,2016,14,1,1,6,1455490867
four,2016,14,1,0,2,1455509407
four,2016,14,1,1,2,1455513244
three,2016,15,0,1,3,1455524182
one,2016,15,0,1,9,1455524518
one,2016,15,0,1,9,1455540145
two,2016,15,0,0,6,1455553563
two,2016,15,0,0,6,1455579683
two,2016,15,0,1,5,1455594012
four,2016,15,0,1,15,1455603393
four,2016,15,0,1,10,1455605208
two,2016,16,0,1,16,1455627462
two,2016,16,0,1,16,1455629207
four,2016,16,0,0,10,1455635018
four,2016,16,0,0,1,1455670982
two,2016,16,0,1,17,1455671513
two,2016,17,0,0,6,1455717395
two,2016,17,0,1,8,1455721981
three,2016,17,0,1,14,1455728031
one,2016,17,0,0,7,1455731747
three,2016,17,0,1,11,1455739583
three,2016,17,0,1,11,1455747789
two,2016,17,0,0,17,1455748829
four,2016,17,0,0,2,1455756269
two,2016,17,0,0,5,1455762614
two,2016,18,0,0,13,1455808459
four,2016,18,0,1,10,1455812317
three,2016,18,0,1,11,1455833461
one,2016,18,0,0,7,1455844866
two,2016,18,0,1,5,1455846093
one,2016,18,0,1,9,1455856081
three,2016,18,0,1,4,1455865858
two,2016,19,0,1,17,1455881049
two,2016,19,0,1,8,1455891416
two,2016,19,0,1,6,1455919938
two,2016,19,0,1,13,1455932763
one,2016,19,0,1,9,1455942210
four,2016,20,1,0,2,1455956392
three,2016,20,1,1,3,1455965390
two,2016,20,1,0,17,1455983127
two,2016,20,1,1,13,1455993694
four,2016,20,1,1,1,1456009004
three,2016,20,1,1,4,1456017220
two,2016,20,1,0,8,1456020144
two,2016,20,1,1,16,1456031820
two,2016,21,1,0,13,1456049050
four,2016,21,1,0,2,1456051348
one,2016,21,1,0,7,1456077660
four,2016,21,1,0,10,1456078352
four,2016,21,1,0,15,1456079484
two,2016,21,1,0,17,1456079675
three,2016,21,1,0,3,1456083952
two,2016,21,1,0,13,1456086190
two,2016,21,1,1,8,1456091744
four,2016,21,1,1,2,1456093624
one,2016,21,1,1,9,1456115860
four,2016,22,0,1,2,1456129988
two,2016,22,0,1,5,1456135966
two,2016,22,0,0,5,1456142200
two,2016,22,0,0,6,1456143369
one,2016,22,0,1,12,1456162861
two,2016,22,0,1,6,1456164488
three,2016,22,0,1,4,1456166471
three,2016,22,0,1,3,1456171460
four,2016,22,0,0,15,1456174419
four,2016,22,0,1,10,1456174946
two,2016,22,0,1,17,1456177337
four,2016,23,0,1,10,1456233341
three,2016,23,0,0,14,1456242611
three,2016,23,0,0,11,1456244714
one,2016,23,0,0,7,1456247917
three,2016,23,0,1,4,1456252440
three,2016,23,0,0,11,1456260471
three,2016,23,0,1,11,1456272313
three,2016,24,0,1,14,1456309978
three,2016,24,0,1,3,1456322656
four,2016,24,0,0,2,1456324146
two,2016,24,0,1,17,1456333209
four,2016,24,0,0,10,1456339596
one,2016,24,0,1,7,1456339717
four,2016,24,0,0,1,1456351640
four,2016,24,0,1,2,1456366731
four,2016,24,0,1,10,1456378623
three,2016,25,0,1,11,1456416896
two,2016,25,0,0,8,1456432063
four,2016,25,0,0,10,1456437933
two,2016,25,0,1,16,1456449184
four,2016,25,0,1,10,1456454128
three,2016,26,0,1,11,1456483118
three,2016,26,0,1,11,1456495361
two,2016,26,0,0,5,1456497007
four,2016,26,0,1,2,1456520751
one,2016,26,0,1,12,1456525009
two,2016,26,0,1,13,1456526422
four,2016,26,0,0,10,1456537888
two,2016,26,0,1,8,1456554139
three,2016,27,1,0,4,1456566899
four,2016,27,1,0,15,1456567706
four,2016,27,1,1,1,1456570173
two,2016,27,1,0,5,1456579595
two,2016,27,1,0,5,1456581045
four,2016,27,1,1,15,1456595512
one,2016,27,1,1,7,1456597332
four,2016,27,1,1,2,1456603211
two,2016,27,1,0,8,1456613948
three,2016,27,1,1,14,1456627616
three,2016,27,1,0,11,1456631690
four,2016,27,1,1,2,1456643770
two,2016,27,1,1,13,1456645095
two,2016,28,1,1,17,1456661555
two,2016,28,1,1,5,1456676005
three,2016,28,1,0,14,1456698424
one,2016,28,1,1,9,1456707819
one,2016,28,1,1,9,1456710917
three,2016,28,1,0,14,1456714651
two,2016,28,1,1,17,1456724271
two,2016,28,1,0,8,1456730676
four,2016,28,1,0,15,1456730790
three,2016,29,0,1,11,1456733192
two,2016,29,0,0,5,1456737613
four,2016,29,0,1,10,1456737786
two,2016,29,0,0,17,1456749022
one,2016,29,0,0,9,1456753201
four,2016,29,0,1,15,1456774964
four,2016,29,0,0,2,1456783278
three,2016,29,0,0,3,1456783668
two,2016,29,0,1,17,1456784796
four,2016,29,0,1,2,1456795691
two,2016,29,0,0,17,1456802821
three,2016,29,0,1,14,1456811494
two,2016,1,0,1,16,1456824129
two,2016,1,0,0,8,1456852561
two,2016,1,0,0,13,1456871167
three,2016,1,0,0,4,1456878579
one,2016,1,0,1,7,1456882270
one,2016,1,0,0,7,1456894791
two,2016,1,0,1,6,1456905550
one,2016,2,0,1,12,1456906877
three,2016,2,0,0,14,1456916827
one,2016,2,0,0,12,1456920783
one,2016,2,0,0,9,1456927277
two,2016,2,0,1,6,1456935966
three,2016,2,0,1,14,1456952796
two,2016,2,0,1,17,1456956688
one,2016,2,0,1,7,1456956898
three,2016,2,0,1,4,1456974761
two,2016,3,0,1,6,1457004771
three,2016,3,0,1,11,1457014205
one,2016,3,0,0,12,1457014386
two,2016,3,0,1,6,1457016813
two,2016,3,0,0,17,1457019807
three,2016,3,0,1,11,1457040400
one,2016,4,0,1,9,1457110622
two,2016,4,0,0,16,1457122684
one,2016,4,0,0,12,1457133254
four,2016,4,0,1,1,1457151025
three,2016,4,0,0,11,1457151432
four,2016,4,0,1,2,1457163375
three,2016,5,1,1,14,1457181571
one,2016,5,1,0,12,1457218953
two,2016,5,1,0,17,1457219036
four,2016,5,1,1,2,1457227286
two,2016,5,1,0,6,1457227882
one,2016,5,1,1,12,1457237595
two,2016,5,1,1,8,1457238826
two,2016,5,1,1,16,1457247864
one,2016,6,1,1,12,1457279487
three,2016,6,1,1,3,1457286591
four,2016,6,1,0,10,1457287734
two,2016,6,1,1,17,1457290867
two,2016,6,1,0,17,1457294896
three,2016,6,1,0,3,1457303578
three,2016,6,1,0,11,1457311769
two,2016,6,1,0,13,1457325333
four,2016,6,1,0,10,1457327990
two,2016,6,1,0,8,1457329922
two,2016,6,1,0,6,1457332199
four,2016,6,1,0,10,1457337276
one,2016,7,0,1,7,1457349151
two,2016,7,0,0,17,1457358341
two,2016,7,0,1,5,1457407685
two,2016,8,0,1,17,1457429673
three,2016,8,0,1,4,1457432698
two,2016,8,0,0,17,1457452940
two,2016,8,0,1,5,1457461691
four,2016,8,0,1,10,1457472883
two,2016,8,0,1,8,1457476210
three,2016,8,0,1,14,1457480482
two,2016,8,0,1,6,1457484791
three,2016,8,0,0,11,1457504644
three,2016,9,0,0,14,1457512371
four,2016,9,0,1,1,1457513033
one,2016,9,0,0,12,1457516530
two,2016,9,0,1,13,1457522477
two,2016,9,0,1,5,1457524212
two,2016,9,0,1,6,1457530654
three,2016,9,0,0,3,1457538177
one,2016,9,0,1,12,1457556027
three,2016,9,0,1,14,1457566000
three,2016,9,0,0,3,1457567562
four,2016,9,0,1,10,1457568170
three,2016,9,0,1,4,1457587931
two,2016,10,0,0,6,1457599714
three,2016,10,0,1,3,1457607143
three,2016,10,0,0,3,1457608888
four,2016,10,0,1,1,1457609286
four,2016,10,0,1,15,1457664423
two,2016,11,0,0,13,1457690076
two,2016,11,0,1,13,1457713147
four,2016,11,0,0,1,1457717970
one,2016,11,0,0,12,1457733009
two,2016,11,0,1,13,1457743660
four,2016,11,0,1,2,1457758010
three,2016,11,0,1,11,1457762213
two,2016,12,1,1,5,1457783487
two,2016,12,1,0,8,1457826707
three,2016,12,1,0,14,1457832583
two,2016,12,1,0,13,1457832715
three,2016,12,1,1,4,1457841460
three,2016,12,1,1,3,1457854151
one,2016,13,1,0,7,1457886523
three,2016,13,1,1,3,1457904288
two,2016,13,1,1,6,1457911291
four,2016,13,1,1,15,1457915859
one,2016,13,1,1,9,1457918386
four,2016,13,1,1,10,1457920253
one,2016,13,1,0,9,1457920848
three,2016,14,0,0,4,1457956495
two,2016,14,0,0,16,1457965605
three,2016,14,0,0,11,1457994164
two,2016,14,0,1,5,1458003476
two,2016,14,0,0,6,1458003865
three,2016,14,0,0,3,1458006766
one,2016,15,0,1,9,1458028954
three,2016,15,0,1,4,1458029558
two,2016,15,0,1,13,1458029993
one,2016,15,0,0,9,1458037350
one,2016,15,0,1,12,1458045257
one,2016,15,0,1,12,1458049983
four,2016,15,0,0,1,1458055835
three,2016,15,0,0,3,1458056378
two,2016,15,0,1,8,1458063313
three,2016,15,0,0,3,1458063929
three,2016,15,0,1,3,1458066063
two,2016,15,0,1,13,1458083806
four,2016,15,0,1,10,1458109311
three,2016,15,0,1,14,1458110167
four,2016,16,0,1,1,1458121883
two,2016,16,0,1,5,1458128574
three,2016,16,0,0,3,1458159735
two,2016,16,0,1,17,1458172797
three,2016,16,0,1,4,1458174493
two,2016,16,0,1,13,1458175254
three,2016,16,0,1,14,1458176983
one,2016,16,0,1,9,1458177480
two,2016,16,0,1,5,1458184578
three,2016,17,0,0,14,1458212603
two,2016,17,0,1,8,1458213693
two,2016,17,0,0,6,1458265385
four,2016,17,0,0,2,1458267540
two,2016,18,0,1,5,1458305264
four,2016,18,0,1,10,1458322735
two,2016,18,0,1,8,1458323592
two,2016,18,0,1,6,1458339157
four,2016,18,0,0,15,1458343934
two,2016,18,0,1,8,1458359230
three,2016,18,0,1,3,1458362372
two,2016,18,0,1,8,1458370732
two,2016,19,1,0,5,1458376931
three,2016,19,1,1,14,1458384741
four,2016,19,1,1,1,1458399529
two,2016,19,1,0,6,1458409954
four,2016,19,1,1,15,1458410483
three,2016,19,1,0,11,1458416047
two,2016,19,1,0,5,1458426956
two,2016,19,1,0,16,1458439007
one,2016,19,1,1,7,1458444250
four,2016,20,1,0,15,1458460369
one,2016,20,1,0,12,1458475592
four,2016,20,1,0,2,1458486619
four,2016,20,1,1,2,1458496019
four,2016,20,1,0,15,1458499803
two,2016,20,1,1,13,1458520875
two,2016,20,1,0,8,1458529248
three,2016,20,1,1,4,1458531931
four,2016,21,0,1,2,1458547347
four,2016,21,0,1,10,1458564424
three,2016,21,0,1,4,1458564724
two,2016,21,0,0,5,1458566491
two,2016,21,0,1,6,1458574224
two,2016,21,0,1,6,1458580291
three,2016,21,0,1,4,1458593583
four,2016,22,0,1,1,1458650648
two,2016,22,0,1,6,1458665817
two,2016,22,0,1,8,1458680034
two,2016,22,0,1,17,1458689882
two,2016,22,0,1,16,1458706505
three,2016,23,0,1,3,1458719555
four,2016,23,0,1,15,1458725520
two,2016,23,0,1,5,1458725891
three,2016,23,0,1,4,1458790962
four,2016,23,0,1,2,1458799737
four,2016,23,0,1,2,1458801913
two,2016,24,0,0,13,1458809804
one,2016,24,0,0,9,1458812460
three,2016,24,0,1,3,1458812826
four,2016,24,0,0,1,1458871468
one,2016,25,0,0,9,1458891326
two,2016,25,0,1,16,1458929552
four,2016,25,0,1,15,1458929816
three,2016,25,0,1,4,1458932207
two,2016,25,0,0,8,1458932932
three,2016,25,0,1,3,1458940138
two,2016,25,0,1,6,1458948420
three,2016,26,1,1,3,1458978410
four,2016,26,1,0,1,1458992009
two,2016,26,1,0,17,1459010261
two,2016,26,1,0,8,1459021116
one,2016,26,1,0,7,1459034944
three,2016,26,1,1,11,1459053793
four,2016,26,1,0,2,1459055831
four,2016,27,1,0,1,1459065051
four,2016,27,1,1,1,1459068250
two,2016,27,1,0,8,1459075764
four,2016,27,1,0,2,1459079515
two,2016,27,1,1,6,1459083149
two,2016,27,1,0,13,1459085729
two,2016,27,1,0,5,1459106004
two,2016,27,1,1,6,1459109313
four,2016,27,1,1,2,1459131385
two,2016,27,1,1,13,1459141973
four,2016,28,0,0,15,1459169024
four,2016,28,0,1,2,1459178522
four,2016,28,0,0,10,1459178693
two,2016,28,0,0,16,1459214391
two,2016,28,0,1,13,1459233832
two,2016,29,0,1,5,1459251306
four,2016,29,0,0,15,1459253366
two,2016,29,0,0,8,1459256800
two,2016,29,0,1,5,1459263624
four,2016,29,0,0,1,1459263824
two,2016,29,0,1,17,1459265993
four,2016,29,0,1,10,1459266997
two,2016,29,0,0,17,1459302674
three,2016,29,0,0,4,1459316469
three,2016,30,0,1,11,1459347207
two,2016,30,0,1,6,1459387995
two,2016,30,0,1,8,1459393894
two,2016,31,0,0,17,1459434279
one,2016,31,0,0,9,1459444853
two,2016,31,0,1,17,1459448474
three,2016,31,0,0,3,1459450246
one,2016,31,0,1,9,1459463760
three,2016,31,0,0,11,1459486854
four,2016,31,0,1,15,1459488733
three,2016,31,0,1,3,1459488907
one,2016,31,0,1,7,1459489011
three,2016,1,0,1,14,1459541770
three,2016,1,0,0,4,1459545613
two,2016,1,0,1,8,1459551720
two,2016,1,0,0,16,1459573229
two,2016,1,0,1,5,1459574150
two,2016,2,1,1,6,1459583989
two,2016,2,1,0,5,1459590959
two,2016,2,1,0,13,1459624918
three,2016,2,1,0,3,1459637002
two,2016,3,1,0,16,1459673390
two,2016,3,1,0,5,1459698166
two,2016,3,1,1,8,1459704457
one,2016,3,1,1,9,1459707553
two,2016,3,1,1,5,1459725521
two,2016,3,1,1,17,1459727578
three,2016,3,1,0,3,1459735661
one,2016,4,0,1,12,1459758238
two,2016,4,0,1,6,1459762621
two,2016,4,0,1,6,1459769507
two,2016,4,0,0,17,1459797902
three,2016,4,0,0,4,1459819968
three,2016,5,0,1,3,1459844524
four,2016,5,0,1,15,1459863980
two,2016,5,0,0,5,1459872719
three,2016,5,0,0,3,1459877197
one,2016,5,0,0,9,1459879198
two,2016,5,0,0,13,1459886075
four,2016,5,0,0,10,1459901924
three,2016,5,0,0,3,1459903191
four,2016,5,0,1,15,1459917149
two,2016,6,0,0,13,1459933641
two,2016,6,0,0,16,1459935909
three,2016,6,0,0,11,1459938812
four,2016,6,0,0,10,1459947601
two,2016,6,0,0,6,1459957933
one,2016,6,0,1,12,1459959371
four,2016,6,0,0,15,1459977592
two,2016,6,0,1,17,1459983397
three,2016,6,0,0,4,1459999749
three,2016,6,0,1,4,1460005688
three,2016,7,0,1,14,1460019099
two,2016,7,0,0,17,1460033766
three,2016,7,0,1,11,1460045936
two,2016,7,0,1,8,1460068257
one,2016,7,0,0,9,1460079242
three,2016,7,0,0,3,1460086755
two,2016,7,0,0,16,1460098336
two,2016,8,0,0,8,1460100223
two,2016,8,0,1,8,1460104855
three,2016,8,0,0,3,1460107831
two,2016,8,0,1,17,1460109484
two,2016,8,0,1,6,1460122779
two,2016,8,0,0,17,1460123531
one,2016,8,0,1,12,1460134017
one,2016,8,0,0,7,1460136078
four,2016,8,0,0,2,1460137879
three,2016,8,0,0,11,1460137994
one,2016,8,0,0,7,1460147786
four,2016,8,0,0,1,1460173634
four,2016,8,0,1,15,1460176979
four,2016,9,1,1,2,1460185301
two,2016,9,1,1,6,1460191497
two,2016,9,1,1,17,1460195220
four,2016,9,1,1,2,1460199963
four,2016,9,1,1,10,1460202944
four,2016,9,1,0,1,1460206959
three,2016,9,1,0,11,1460221618
four,2016,9,1,0,10,1460225402
two,2016,9,1,1,6,1460226237
three,2016,9,1,0,4,1460230624
two,2016,9,1,0,13,1460244103
three,2016,9,1,1,3,1460250900
two,2016,9,1,1,8,1460254262
two,2016,9,1,0,13,1460258069
two,2016,9,1,0,17,1460261777
three,2016,9,1,0,11,1460264256
two,2016,9,1,0,6,1460268393
four,2016,10,1,0,15,1460302694
one,2016,10,1,1,9,1460321726
two,2016,10,1,1,5,1460348822
two,2016,11,0,1,16,1460358052
two,2016,11,0,1,5,1460362380
three,2016,11,0,0,11,1460366368
two,2016,11,0,1,16,1460380730
three,2016,11,0,0,4,1460389728
three,2016,11,0,0,4,1460395291
two,2016,11,0,0,6,1460396200
two,2016,11,0,1,16,1460398853
one,2016,11,0,1,12,1460407670
three,2016,11,0,0,11,1460413511
one,2016,11,0,1,12,1460431766
one,2016,11,0,1,12,1460443416
four,2016,12,0,0,1,1460451384
two,2016,12,0,1,13,1460457666
two,2016,12,0,0,17,1460464896
four,2016,12,0,0,15,1460489555
two,2016,12,0,1,8,1460521047
three,2016,12,0,0,3,1460529663
two,2016,13,0,1,6,1460557953
three,2016,13,0,1,4,1460566365
two,2016,13,0,1,8,1460566849
two,2016,13,0,0,16,1460589423
two,2016,13,0,0,13,1460610255
one,2016,14,0,0,12,1460621028
four,2016,14,0,0,2,1460626544
four,2016,14,0,0,1,1460635510
two,2016,14,0,0,5,1460635688
four,2016,14,0,1,15,1460664416
two,2016,14,0,0,6,1460676268
one,2016,14,0,0,12,1460687213
three,2016,14,0,0,14,1460699660
two,2016,15,0,0,8,1460704938
two,2016,15,0,1,13,1460724574
one,2016,15,0,0,9,1460761610
two,2016,15,0,0,13,1460773592
four,2016,15,0,0,15,1460780372
two,2016,15,0,0,6,1460784560
one,2016,16,1,0,7,1460794560
two,2016,16,1,0,8,1460814344
four,2016,16,1,1,1,1460816559
four,2016,16,1,1,2,1460817478
three,2016,16,1,0,14,1460835500
three,2016,16,1,1,4,1460856612
two,2016,16,1,1,5,1460873565
three,2016,17,1,0,11,1460911675
three,2016,17,1,1,11,1460916489
four,2016,17,1,1,1,1460917662
two,2016,17,1,0,17,1460921571
three,2016,18,0,1,14,1460969796
four,2016,18,0,0,10,1460975433
four,2016,18,0,1,1,1460979425
four,2016,18,0,0,1,1460982815
four,2016,18,0,0,10,1461018163
four,2016,18,0,1,2,1461021115
four,2016,18,0,0,2,1461021373
four,2016,18,0,0,1,1461037907
three,2016,18,0,1,14,1461039598
two,2016,18,0,1,5,1461048993
four,2016,19,0,1,2,1461069664
four,2016,19,0,0,1,1461079366
two,2016,19,0,0,5,1461086186
two,2016,19,0,0,5,1461111201
two,2016,19,0,1,13,1461120679
one,2016,19,0,0,9,1461129157
three,2016,20,0,0,4,1461136301
two,2016,20,0,1,8,1461138817
three,2016,20,0,0,14,1461141959
two,2016,20,0,1,8,1461158828
four,2016,20,0,1,2,1461167221
three,2016,20,0,0,3,1461184452
one,2016,20,0,0,7,1461194978
one,2016,21,0,1,7,1461246670
one,2016,21,0,0,9,1461261353
four,2016,21,0,0,1,1461261584
one,2016,21,0,0,12,1461270583
three,2016,21,0,0,11,1461297944
three,2016,22,0,1,11,1461316367
four,2016,22,0,0,15,1461343779
one,2016,22,0,0,12,1461373910
three,2016,22,0,0,3,1461386190
two,2016,23,1,0,13,1461399970
two,2016,23,1,0,8,1461400950
one,2016,23,1,0,7,1461407075
two,2016,23,1,0,8,1461433080
one,2016,23,1,1,12,1461446343
two,2016,23,1,0,13,1461466375
two,2016,24,1,0,17,1461485561
two,2016,24,1,0,13,1461487050
one,2016,24,1,0,7,1461506092
four,2016,24,1,1,15,1461511469
four,2016,24,1,1,2,1461531311
two,2016,24,1,1,17,1461540929
four,2016,24,1,0,10,1461549264
four,2016,24,1,1,1,1461563375
three,2016,25,0,1,14,1461596191
three,2016,25,0,0,4,1461601615
three,2016,25,0,0,4,1461602559
two,2016,25,0,0,5,1461604018
four,2016,25,0,0,10,1461610447
three,2016,25,0,1,3,1461623032
two,2016,25,0,0,17,1461636452
one,2016,25,0,0,9,1461643021
two,2016,25,0,1,5,1461653498
two,2016,26,0,0,6,1461660103
four,2016,26,0,1,1,1461661631
four,2016,26,0,0,15,1461669769
one,2016,26,0,1,9,1461674101
three,2016,26,0,1,11,1461702442
four,2016,26,0,0,10,1461734323
two,2016,26,0,1,5,1461735994
three,2016,27,0,1,11,1461749574
four,2016,27,0,0,15,1461751902
two,2016,27,0,1,8,1461763762
one,2016,27,0,1,9,1461798481
four,2016,27,0,1,1,1461799586
three,2016,27,0,1,11,1461813948
one,2016,27,0,1,7,1461816340
one,2016,27,0,0,12,1461817331
four,2016,28,0,0,2,1461827291
four,2016,28,0,0,2,1461843706
two,2016,28,0,1,13,1461844643
four,2016,28,0,0,2,1461853600
three,2016,28,0,1,4,1461854555
four,2016,28,0,1,1,1461872318
one,2016,28,0,1,12,1461881315
one,2016,28,0,1,12,1461912909
two,2016,29,0,0,13,1461927062
three,2016,29,0,1,4,1461944330
one,2016,29,0,0,12,1461945175
four,2016,29,0,0,10,1461961257
one,2016,29,0,0,7,1461981666
four,2016,29,0,1,2,1461989691
two,2016,29,0,1,16,1461991988
one,2016,29,0,1,12,1461994200
three,2016,29,0,0,3,1461996420
four,2016,29,0,0,1,1461998382
three,2016,30,1,1,11,1462018185
four,2016,30,1,0,2,1462024240
four,2016,30,1,1,15,1462035832
four,2016,30,1,0,15,1462051489
one,2016,30,1,1,12,1462055671
two,2016,30,1,1,5,1462072687
three,2016,30,1,1,4,1462083004
one,2016,1,1,0,12,1462086847
three,2016,1,1,1,14,1462087612
two,2016,1,1,0,17,1462092821
two,2016,1,1,1,6,1462100379
two,2016,1,1,1,6,1462108105
two,2016,1,1,1,5,1462127415
one,2016,1,1,0,9,1462145941
three,2016,1,1,1,11,1462163640
two,2016,1,1,0,16,1462164258
two,2016,1,1,1,5,1462166086
two,2016,2,0,1,13,1462174472
one,2016,2,0,1,12,1462193471
four,2016,2,0,0,1,1462222662
three,2016,2,0,0,14,1462226320
three,2016,2,0,0,3,1462240202
